TIME,N
0.667,5
0.667,5
0.667,3
0.667,2
0.667,3
0.667,1
0.667,5
0.667,5
0.667,4
0.667,5
0.667,3
0.667,2
0.667,2
0.667,4
0.667,7
0.667,3
0.667,5
0.667,3
0.667,4
0.667,2
0.667,6
0.667,3
0.667,2
0.667,5
0.667,2
0.667,3
0.667,1
0.667,6
0.667,3
0.667,3
0.667,4
0.667,3
0.667,1
0.667,3
0.667,3
0.667,5
0.667,4
0.667,1
0.667,1
0.667,3
0.667,3
0.667,2
0.667,2
0.667,2
0.667,3
0.667,3
0.667,0
0.667,2
0.667,3
0.667,3
0.667,3
0.667,2
0.667,1
0.667,3
0.667,4
0.667,6
0.667,6
0.667,2
0.667,7
0.667,2
1,2
1,0
1,4
1,2
1,4
1,3
1,3
1,2
1,1
1,2
1,3
1,2
1,2
1,1
1,2
1,5
1,0
1,1
1,7
1,1
1,1
1,1
1,5
1,0
1,1
1,2
1,2
1,0
1,2
1,2
1,3
1,3
1,0
1,3
1,2
1,4
1,3
1,1
1,4
1,1
1,3
1,1
1,2
1,1
1,1
1,0
1,2
1,4
1,2
1,2
1,3
1,0
1,2
1,4
1,1
1,4
1,1
1,3
1,3
1,3
1.333,0
1.333,2
1.333,1
1.333,1
1.333,1
1.333,3
1.333,0
1.333,3
1.333,0
1.333,0
1.333,0
1.333,4
1.333,1
1.333,4
1.333,3
1.333,0
1.333,1
1.333,2
1.333,1
1.333,0
1.333,2
1.333,1
1.333,2
1.333,3
1.333,1
1.333,5
1.333,3
1.333,0
1.333,1
1.333,1
1.333,1
1.333,1
1.333,5
1.333,1
1.333,0
1.333,0
1.333,3
1.333,2
1.333,1
1.333,2
1.333,0
1.333,3
1.333,0
1.333,2
1.333,4
1.333,3
1.333,4
1.333,1
1.333,1
1.333,1
1.333,2
1.333,1
1.333,1
1.333,0
1.333,1
1.333,0
1.333,2
1.333,1
1.333,4
1.333,1
1.667,0
1.667,1
1.667,1
1.667,0
1.667,0
1.667,0
1.667,0
1.667,2
1.667,0
1.667,0
1.667,0
1.667,1
1.667,0
1.667,1
1.667,0
1.667,2
1.667,0
1.667,0
1.667,1
1.667,0
1.667,0
1.667,1
1.667,1
1.667,0
1.667,0
1.667,2
1.667,0
1.667,2
1.667,0
1.667,1
1.667,1
1.667,1
1.667,0
1.667,0
1.667,1
1.667,0
1.667,0
1.667,0
1.667,3
1.667,3
1.667,1
1.667,0
1.667,0
1.667,0
1.667,1
1.667,1
1.667,1
1.667,0
1.667,2
1.667,0
1.667,1
1.667,0
1.667,2
1.667,0
1.667,1
1.667,0
1.667,2
1.667,3
1.667,0
1.667,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,2
2,2
2,0
2,0
2,0
2,0
2,1
2,0
2,1
2,0
2,1
2,1
2,0
2,0
2,2
2,1
2,0
2,0
2,1
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,2
2,2
2,0
2,0
2,1
2,1
2,0
2,0
2,0
2,3
2,0
2,2
2,0
2,2
2,0
2,2
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2.333,1
2.333,0
2.333,0
2.333,0
2.333,0
2.333,0
2.333,0
2.333,1
2.333,0
2.333,0
2.333,0
2.333,0
2.333,0
2.333,0
2.333,1
2.333,0
2.333,0
2.333,2
2.333,0
2.333,0
2.333,0
2.333,0
2.333,0
2.333,0
2.333,0
2.333,1
2.333,0
2.333,0
2.333,1
2.333,0
2.333,0
2.333,1
2.333,0
2.333,0
2.333,0
2.333,0
2.333,0
2.333,0
2.333,1
2.333,0
2.333,0
2.333,0
2.333,1
2.333,0
2.333,0
2.333,0
2.333,0
2.333,0
2.333,0
2.333,0
2.333,0
2.333,1
2.333,0
2.333,1
2.333,0
2.333,1
2.333,1
2.333,1
2.333,0
2.333,0
2.667,1
2.667,0
2.667,1
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,2
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,1
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
2.667,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,1
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,1
3,0
3,0
3,1
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,1
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,1
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,1
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0
3.333,0